arxiv_id,pdf_url,title,authors,num_authors,journal_ref,doi,comment,category,year
2303.06768,https://arxiv.org/pdf/2303.06768.pdf,The Planner Optimization Problem: Formulations and Frameworks,Yiyuan Lee; Katie Lee; Panpan Cai; David Hsu; Lydia E. Kavraki,5,,,"4 pages (+2 pages references, +6 pages appendix)",cs.RO,2023
2303.06766,https://arxiv.org/pdf/2303.06766.pdf,Next-Best-View Selection for Robot Eye-in-Hand Calibration,Jun Yang; Jason Rebello; Steven L. Waslander,3,,,,cs.RO,2023
2303.06753,https://arxiv.org/pdf/2303.06753.pdf,Modular Quantization-Aware Training for 6D Object Pose Estimation,Saqib Javed; Chengkun Li; Andrew Price; Yinlin Hu; Mathieu Salzmann,5,,,"Accepted to Transactions on Machine Learning Research (TMLR), 2024",cs.RO,2023
2303.06741,https://arxiv.org/pdf/2303.06741.pdf,Hierarchical Adaptive Control for Collaborative Manipulation of a Rigid Object by Quadrupedal Robots,Mohsen Sombolestan; Quan Nguyen,2,,,"Accepted to appear at IEEE/RSJ International Conference on Intelligent Robots and Systems, IROS, 2023",cs.RO,2023
2303.06737,https://arxiv.org/pdf/2303.06737.pdf,Non-Trivial Query Sampling For Efficient Learning To Plan,Sagar Suhas Joshi; Panagiotis Tsiotras,2,,,,cs.RO,2023
2303.06714,https://arxiv.org/pdf/2303.06714.pdf,BCSSN: Bi-direction Compact Spatial Separable Network for Collision Avoidance in Autonomous Driving,Haichuan Li; Liguo Zhou; Alois Knoll,3,,,,cs.RO,2023
2303.06710,https://arxiv.org/pdf/2303.06710.pdf,Decision Making for Human-in-the-loop Robotic Agents via Uncertainty-Aware Reinforcement Learning,Siddharth Singi; Zhanpeng He; Alvin Pan; Sandip Patel; Gunnar A. Sigurdsson; Robinson Piramuthu; Shuran Song; Matei Ciocarlie,8,,,,cs.RO,2023
2303.06656,https://arxiv.org/pdf/2303.06656.pdf,Re-evaluating Parallel Finger-tip Tactile Sensing for Inferring Object Adjectives: An Empirical Study,Fangyi Zhang; Peter Corke,2,,,under review for IROS 2023,cs.RO,2023
2303.06624,https://arxiv.org/pdf/2303.06624.pdf,Collaborative Trolley Transportation System with Autonomous Nonholonomic Robots,Bingyi Xia; Hao Luan; Ziqi Zhao; Xuheng Gao; Peijia Xie; Anxing Xiao; Jiankun Wang; Max Q. -H. Meng,8,,,,cs.RO,2023
2303.06602,https://arxiv.org/pdf/2303.06602.pdf,Using an Improved Output Feedback MPC Approach for Developing a Haptic Virtual Training System,Soroush Sadeghnejad; Farshad Khadivar; Mojtaba Esfandiari; Golchehr Amirkhani; Hamed Moradi; Farzam Farahmand; Gholamreza Vossoughi,7,,,,cs.RO,2023
2303.06587,https://arxiv.org/pdf/2303.06587.pdf,FabricFolding: Learning Efficient Fabric Folding without Expert Demonstrations,Can He; Lingxiao Meng; Zhirui Sun; Jiankun Wang; Max Q. -H. Meng,5,,,,cs.RO,2023
2303.06582,https://arxiv.org/pdf/2303.06582.pdf,Certifiably-correct Control Policies for Safe Learning and Adaptation in Assistive Robotics,Keyvan Majd; Geoffrey Clark; Tanmay Khandait; Siyu Zhou; Sriram Sankaranarayanan; Georgios Fainekos; Heni Ben Amor,7,,,Appeared in the 36th Conference on Neural Information Processing Systems (NeurIPS) - Robot Learning Workshop. arXiv admin note: substantial text overlap with arXiv:2303.04431,cs.RO,2023
2303.06551,https://arxiv.org/pdf/2303.06551.pdf,A Systematic Evaluation of Different Indoor Localization Methods in Robotic Autonomous Luggage Trolley Collection at Airports,Zhirui Sun; Weinan Chen; Jiankun Wang; Max Q. -H. Meng,4,Robotica 43 (2025) 542-560,10.1017/S0263574724002017,,cs.RO,2023
2303.06542,https://arxiv.org/pdf/2303.06542.pdf,StereoTac: a Novel Visuotactile Sensor that Combines Tactile Sensing with 3D Vision,Etienne Roberge; Guillaume Fornes; Jean-Philippe Roberge,3,,,"8 pages, 11 figures, submitted to IEEE Robotics and Automation Letters (RA-L) on March 11 2023",cs.RO,2023
2303.06531,https://arxiv.org/pdf/2303.06531.pdf,Towards Practical Multi-Robot Hybrid Tasks Allocation for Autonomous Cleaning,Yabin Wang; Xiaopeng Hong; Zhiheng Ma; Tiedong Ma; Baoxing Qin; Zhou Su,6,,,,cs.RO,2023
2303.06511,https://arxiv.org/pdf/2303.06511.pdf,Need for Speed: Fast Correspondence-Free Lidar-Inertial Odometry Using Doppler Velocity,David J. Yoon; Keenan Burnett; Johann Laconte; Yi Chen; Heethesh Vhavle; Soeren Kammel; James Reuther; Timothy D. Barfoot,8,,,Accepted and presented at IROS 2023,cs.RO,2023
2303.06510,https://arxiv.org/pdf/2303.06510.pdf,E2CoPre: Energy Efficient and Cooperative Collision Avoidance for UAV Swarms with Trajectory Prediction,Shuangyao Huang; Haibo Zhang; Zhiyi Huang,3,,,,cs.RO,2023
2303.06507,https://arxiv.org/pdf/2303.06507.pdf,Towards Consistent Batch State Estimation Using a Time-Correlated Measurement Noise Model,David J. Yoon; Timothy D. Barfoot,2,,,ICRA 2023,cs.RO,2023
2303.06445,https://arxiv.org/pdf/2303.06445.pdf,A Virtual-Based Haptic Endoscopic Sinus Surgery (ESS) Training System: from Development to Validation,Soroush Sadeghnejad; Mojtaba Esfandiari; Farshad Khadivar,3,,10.1016/B978-0-443-18460-4.00002-0,,cs.RO,2023
2303.06413,https://arxiv.org/pdf/2303.06413.pdf,Design of a Multi-Degree-of-Freedom Elastic Neck Exoskeleton for Persons with Dropped Head Syndrome,Santiago Price Torrendell; Yang Chen; Hideki Kadone; Modar Hassan; Kenji Suzuki,5,,,"6th IEEE-RAS International Conference on Soft Robotics (RoboSoft), 2023",cs.RO,2023
2303.06350,https://arxiv.org/pdf/2303.06350.pdf,Spatio-Temporal Attention Network for Persistent Monitoring of Multiple Mobile Targets,Yizhuo Wang; Yutong Wang; Yuhong Cao; Guillaume Sartoretti,4,,,Submitted to the IEEE/RSJ International Conference on Intelligent Robots (IROS 2023),cs.RO,2023
2303.06335,https://arxiv.org/pdf/2303.06335.pdf,Just Flip: Flipped Observation Generation and Optimization for Neural Radiance Fields to Cover Unobserved View,Minjae Lee; Kyeongsu Kang; Hyeonwoo Yu,3,,,,cs.RO,2023
2303.06308,https://arxiv.org/pdf/2303.06308.pdf,Necessity Feature Correspondence Estimation for Large-scale Global Place Recognition and Relocalization,Kyeongsu Kang; Minjae Lee; Hyeonwoo Yu,3,,,,cs.RO,2023
2303.06305,https://arxiv.org/pdf/2303.06305.pdf,Reducing Non-IID Effects in Federated Autonomous Driving with Contrastive Divergence Loss,Tuong Do; Binh X. Nguyen; Hien Nguyen; Erman Tjiputra; Quang D. Tran; Te-Chuan Chiu; Anh Nguyen,7,,,,cs.RO,2023
2303.06258,https://arxiv.org/pdf/2303.06258.pdf,Probabilistic Guarantees for Nonlinear Safety-Critical Optimal Control,Prithvi Akella; Wyatt Ubellacker; Aaron D. Ames,3,,,,cs.RO,2023
2303.06247,https://arxiv.org/pdf/2303.06247.pdf,Task and Motion Planning with Large Language Models for Object Rearrangement,Yan Ding; Xiaohan Zhang; Chris Paxton; Shiqi Zhang,4,,,Accpted by IEEE IROS 2023,cs.RO,2023
2303.06228,https://arxiv.org/pdf/2303.06228.pdf,Zero-Shot Object Searching Using Large-scale Object Relationship Prior,Hongyi Chen; Ruinian Xu; Shuo Cheng; Patricio A. Vela; Danfei Xu,5,,,,cs.RO,2023
2303.06222,https://arxiv.org/pdf/2303.06222.pdf,Robust MADER: Decentralized Multiagent Trajectory Planner Robust to Communication Delay in Dynamic Environments,Kota Kondo; Reinaldo Figueroa; Juan Rached; Jesus Tordesillas; Parker C. Lusk; Jonathan P. How,6,,,"8 pagers, 10 figures,. arXiv admin note: substantial text overlap with arXiv:2209.13667",cs.RO,2023
2303.06209,https://arxiv.org/pdf/2303.06209.pdf,SemARFlow: Injecting Semantics into Unsupervised Optical Flow Estimation for Autonomous Driving,Shuai Yuan; Shuzhi Yu; Hannah Kim; Carlo Tomasi,4,,,Accepted by ICCV-2023; Code is available at https://github.com/duke-vision/semantic-unsup-flow-release,cs.RO,2023
2303.06172,https://arxiv.org/pdf/2303.06172.pdf,Mobile Robot Control and Autonomy Through Collaborative Simulation Twin,Nazish Tahir; Ramviyas Parasuraman,2,,,Accepted to the IEEE PERCOM 2023 Workshop on Pervasive Digital Twins,cs.RO,2023
2303.06170,https://arxiv.org/pdf/2303.06170.pdf,Force Feedback Control For Dexterous Robotic Hands Using Conditional Postural Synergies,Dimitrios Dimou; Jose Santos-Victor; Plinio Moreno,3,,10.1109/Humanoids53995.2022.10000162,,cs.RO,2023
2303.06165,https://arxiv.org/pdf/2303.06165.pdf,Nonlinear Model Predictive Control for Cooperative Transportation and Manipulation of Cable Suspended Payloads with Multiple Quadrotors,Guanrui Li; Giuseppe Loianno,2,"IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS), 2023",10.1109/IROS55552.2023.10341785,"This paper has been presented in IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS), 2023. Please cite the paper with the appropriate formats",cs.RO,2023
2303.06164,https://arxiv.org/pdf/2303.06164.pdf,Understanding the Synergies between Quality-Diversity and Deep Reinforcement Learning,Bryan Lim; Manon Flageat; Antoine Cully,3,,,,cs.RO,2023
2303.06137,https://arxiv.org/pdf/2303.06137.pdf,Enhancing MAP-Elites with Multiple Parallel Evolution Strategies,Manon Flageat; Bryan Lim; Antoine Cully,3,,10.1145/3638529.3654089,,cs.RO,2023
2303.06130,https://arxiv.org/pdf/2303.06130.pdf,Full State Estimation of Continuum Robots from Tip Velocities: A Cosserat-Theoretic Boundary Observer,Tongjia Zheng; Qing Han; Hai Lin,3,,,,cs.RO,2023
2303.06080,https://arxiv.org/pdf/2303.06080.pdf,Communication-Critical Planning via Multi-Agent Trajectory Exchange,Nathaniel Moore Glaser; Zsolt Kira,2,,,Accepted to ICRA 2023,cs.RO,2023
2303.06034,https://arxiv.org/pdf/2303.06034.pdf,Tactile-Filter: Interactive Tactile Perception for Part Mating,Kei Ota; Devesh K. Jha; Hsiao-Yu Tung; Joshua B. Tenenbaum,4,,,Accepted at RSS2023,cs.RO,2023
2303.05946,https://arxiv.org/pdf/2303.05946.pdf,Monocular Simultaneous Localization and Mapping using Ground Textures,Kyle M. Hart; Brendan Englot; Ryan P. O'Shea; John D. Kelly; David Martinez,5,,,"7 pages, 9 figures. To appear at ICRA 2023, London, UK. Distribution Statement A: Approved for public release; distribution is unlimited, as submitted under NAVAIR Public Release Authorization 2022-0586. The views expressed here are those of the authors and do not reflect the official policy or position of the U.S. Navy, Department of Defense, or U.S. Government",cs.RO,2023
2303.05936,https://arxiv.org/pdf/2303.05936.pdf,"Learning Decoupled Multi-touch Force Estimation, Localization and Stretch for Soft Capacitive E-skin",Abu Bakar Dawood; Claudio Coppola; Kaspar Althoefer,3,,,,cs.RO,2023
2303.07273,https://arxiv.org/pdf/2303.07273.pdf,Control of synaptic plasticity in neural networks,Mohammad Modiri,1,,,This article is part of a new learning rule that shared to get feedback from researchers,cs.RO,2023
2303.05873,https://arxiv.org/pdf/2303.05873.pdf,Simulation-based Bayesian inference for robotic grasping,Norman Marlier; Olivier Brüls; Gilles Louppe,3,,,"5 pages, 4 figures, IROS 2022 Probabilistic Robotics at the age of Deep Learning workshop. arXiv admin note: substantial text overlap with arXiv:2109.14275",cs.RO,2023
2303.05848,https://arxiv.org/pdf/2303.05848.pdf,Decision-Making Under Uncertainty: Beyond Probabilities,Thom Badings; Thiago D. Simão; Marnix Suilen; Nils Jansen,4,,,,cs.RO,2023
2303.05764,https://arxiv.org/pdf/2303.05764.pdf,DAVIS-Ag: A Synthetic Plant Dataset for Prototyping Domain-Inspired Active Vision in Agricultural Robots,Taeyeong Choi; Dario Guevara; Zifei Cheng; Grisha Bandodkar; Chonghan Wang; Brian N. Bailey; Mason Earles; Xin Liu,8,,,"8 pages, 6 figures, 5 tables. Accepted to CASE2024",cs.RO,2023
2303.05760,https://arxiv.org/pdf/2303.05760.pdf,GameFormer: Game-theoretic Modeling and Learning of Transformer-based Interactive Prediction and Planning for Autonomous Driving,Zhiyu Huang; Haochen Liu; Chen Lv,3,,,2023 IEEE/CVF International Conference on Computer Vision (ICCV),cs.RO,2023
2303.05711,https://arxiv.org/pdf/2303.05711.pdf,Learning Multimodal Bipedal Locomotion and Implicit Transitions: A Versatile Policy Approach,Lokesh Krishna; Quan Nguyen,2,,,"8 pages, 9 figures",cs.RO,2023
2303.05704,https://arxiv.org/pdf/2303.05704.pdf,A Data-Driven Model with Hysteresis Compensation for I2RIS Robot,Mojtaba Esfandiari; Yanlin Zhou; Shervin Dehghani; Muhammad Hadi; Adnan Munawar; Henry Phalen; Peter Gehlbach; Russell H. Taylor; Iulian Iordachita,9,,,,cs.RO,2023
2303.05676,https://arxiv.org/pdf/2303.05676.pdf,Rearrange Indoor Scenes for Human-Robot Co-Activity,Weiqi Wang; Zihang Zhao; Ziyuan Jiao; Yixin Zhu; Song-Chun Zhu; Hangxin Liu,6,,,"7 pages, 7 figures; Accepted by ICRA 2023",cs.RO,2023
2303.05674,https://arxiv.org/pdf/2303.05674.pdf,Robotic Applications of Pre-Trained Vision-Language Models to Various Recognition Behaviors,Kento Kawaharazuka; Yoshiki Obinata; Naoaki Kanazawa; Kei Okada; Masayuki Inaba,5,,10.1109/Humanoids57100.2023.10375211,Accepted at Humanoids2023,cs.RO,2023
2303.05665,https://arxiv.org/pdf/2303.05665.pdf,A Systematic Survey of Control Techniques and Applications in Connected and Automated Vehicles,Wei Liu; Min Hua; Zhiyun Deng; Zonglin Meng; Yanjun Huang; Chuan Hu; Shunhui Song; Letian Gao; Changsheng Liu; Bin Shuai; Amir Khajepour; Lu Xiong; Xin Xia,13,,,,cs.RO,2023
2303.05653,https://arxiv.org/pdf/2303.05653.pdf,Direct Robot Configuration Space Construction using Convolutional Encoder-Decoders,Christopher Benka; Judah Goldfeder; Carl Gross; Riya Gupta; Hod Lipson,5,,,"8 pages, 7 figures, 4 tables; Appeared at the ICML 2025 Workshop on Building Physically Plausible World Models",cs.RO,2023
2303.05617,https://arxiv.org/pdf/2303.05617.pdf,KGNv2: Separating Scale and Pose Prediction for Keypoint-based 6-DoF Grasp Synthesis on RGB-D input,Yiye Chen; Ruinian Xu; Yunzhi Lin; Hongyi Chen; Patricio A. Vela,5,,,Submitted to IROS2023; Code is available at: https://github.com/ivalab/KGN,cs.RO,2023
2303.05584,https://arxiv.org/pdf/2303.05584.pdf,SOCIALGYM 2.0: Simulator for Multi-Agent Social Robot Navigation in Shared Human Spaces,Zayne Sprague; Rohan Chandra; Jarrett Holtz; Joydeep Biswas,4,,,Submitted to RSS 2023,cs.RO,2023
2303.05577,https://arxiv.org/pdf/2303.05577.pdf,Target Defense against Periodically Arriving Intruders,Arman Pourghorban; Dipankar Maity,2,,,"To be presented at the 2023 American Control Conference - May 31 - June 2, 2023, in San Diego, CA, USA",cs.RO,2023
2303.05576,https://arxiv.org/pdf/2303.05576.pdf,Characterizing bearing equivalence in directed graphs,Zhiyong Sun; Shiyu Zhao; Daniel Zelazo,3,,,Accepted by the 22nd World Congress of the International Federation of Automatic Control,cs.RO,2023
2303.05565,https://arxiv.org/pdf/2303.05565.pdf,Towards Generalized Robot Assembly through Compliance-Enabled Contact Formations,Andrew S. Morgan; Quentin Bateux; Mei Hao; Aaron M. Dollar,4,"IEEE International Conference on Robotics and Automation (ICRA), 2023",10.1109/ICRA48891.2023.10161073,,cs.RO,2023
2303.05558,https://arxiv.org/pdf/2303.05558.pdf,Optimal active particle navigation meets machine learning,Mahdi Nasiri; Hartmut Löwen; Benno Liebchen,3,,10.1209/0295-5075/acc270,"7 pages, 3 figures",cs.RO,2023
2303.05555,https://arxiv.org/pdf/2303.05555.pdf,Pohang Canal Dataset: A Multimodal Maritime Dataset for Autonomous Navigation in Restricted Waters,Dongha Chung; Jonghwi Kim; Changyu Lee; Jinwhan Kim,4,The International Journal of Robotics Research. 2023,10.1177/02783649231191145,Submitted to IJRR as a data paper for review,cs.RO,2023
2303.05539,https://arxiv.org/pdf/2303.05539.pdf,Enhancing Human-robot Collaboration by Exploring Intuitive Augmented Reality Design Representations,Chrisantus Eze; Christopher Crick,2,,10.1145/3568294.3580089,,cs.RO,2023
2303.05512,https://arxiv.org/pdf/2303.05512.pdf,PAC-NeRF: Physics Augmented Continuum Neural Radiance Fields for Geometry-Agnostic System Identification,Xuan Li; Yi-Ling Qiao; Peter Yichen Chen; Krishna Murthy Jatavallabhula; Ming Lin; Chenfanfu Jiang; Chuang Gan,7,,,ICLR 2023 Spotlight. Project page: https://sites.google.com/view/PAC-NeRF,cs.RO,2023
2303.05508,https://arxiv.org/pdf/2303.05508.pdf,Cherry-Picking with Reinforcement Learning : Robust Dynamic Grasping in Unstable Conditions,Yunchu Zhang; Liyiming Ke; Abhay Deshpande; Abhishek Gupta; Siddhartha Srinivasa,5,,,,cs.RO,2023
2303.05501,https://arxiv.org/pdf/2303.05501.pdf,PDSketch: Integrated Planning Domain Programming and Learning,Jiayuan Mao; Tomás Lozano-Pérez; Joshua B. Tenenbaum; Leslie Pack Kaelbling,4,,,Minor typo fixes. NeurIPS 2022. Project page: https://pdsketch.csail.mit.edu,cs.RO,2023
2303.05486,https://arxiv.org/pdf/2303.05486.pdf,Learning Arm-Assisted Fall Damage Reduction and Recovery for Legged Mobile Manipulators,Yuntao Ma; Farbod Farshidian; Marco Hutter,3,,,,cs.RO,2023
2303.05461,https://arxiv.org/pdf/2303.05461.pdf,A Variable Autonomy approach for an Automated Weeding Platform,Ionut Moraru; Tsvetan Zhivkov; Shaun Coutts; Dom Li; Elizabeth I. Sklar,5,,,"4 pages, 3 figures, Variable Autonomy for Human-Robot Teaming (VAT) workshop 18th ACM/IEEE International Conference on Human-Robot Interaction (HRI)",cs.RO,2023
2303.05454,https://arxiv.org/pdf/2303.05454.pdf,Teleoperation of Soft Modular Robots: Study on Real-time Stability and Gait Control,Dulanjana M. Perera; Dimuthu D. K. Arachchige; Sanjaya Mallikarachchi; Talal Ghafoor; Iyad Kanj; Yue Chen; Isuru S. Godage,7,,,,cs.RO,2023
2303.05404,https://arxiv.org/pdf/2303.05404.pdf,On Onboard LiDAR-based Flying Object Detection,Matouš Vrba; Viktor Walter; Václav Pritzl; Michal Pliska; Tomáš Báča; Vojtěch Spurný; Daniel Heřt; Martin Saska,8,,,,cs.RO,2023
2303.05393,https://arxiv.org/pdf/2303.05393.pdf,Deep Functional Predictive Control for Strawberry Cluster Manipulation using Tactile Prediction,Kiyanoush Nazari; Gabriele Gandolfi; Zeynab Talebpour; Vishnu Rajendran; Paolo Rocco; Amir Ghalamzan E.,6,,,Submitted to IEEE IROS 2023,cs.RO,2023
2303.05367,https://arxiv.org/pdf/2303.05367.pdf,Rethinking Range View Representation for LiDAR Segmentation,Lingdong Kong; Youquan Liu; Runnan Chen; Yuexin Ma; Xinge Zhu; Yikang Li; Yuenan Hou; Yu Qiao; Ziwei Liu,9,,,"ICCV 2023; 24 pages, 10 figures, 14 tables; Webpage at https://ldkong.com/RangeFormer",cs.RO,2023
2303.05351,https://arxiv.org/pdf/2303.05351.pdf,Intent-based Deep Reinforcement Learning for Multi-agent Informative Path Planning,Tianze Yang; Yuhong Cao; Guillaume Sartoretti,3,,,"\c{opyright} 20XX IEEE. Personal use of this material is permitted. Permission from IEEE must be obtained for all other uses, in any current or future media, including reprinting/republishing this material for advertising or promotional purposes, creating new collective works, for resale or redistribution to servers or lists, or reuse of any copyrighted component of this work in other works",cs.RO,2023
2303.05344,https://arxiv.org/pdf/2303.05344.pdf,Recent Advances of Deep Robotic Affordance Learning: A Reinforcement Learning Perspective,Xintong Yang; Ze Ji; Jing Wu; Yu-kun Lai,4,"IEEE Transactions on Cognitive and Developmental Systems Volume: 15, Issue: 3, September 2023",10.1109/TCDS.2023.3277288,This paper is under review,cs.RO,2023
2303.05333,https://arxiv.org/pdf/2303.05333.pdf,A Convex Hull Cheapest Insertion Heuristic for Precedence Constrained Traveling Salesperson Problems or Sequential Ordering Problems,Mithun Goutham; Stephanie Stockar,2,,,arXiv admin note: substantial text overlap with arXiv:2302.06582,cs.RO,2023
2303.05308,https://arxiv.org/pdf/2303.05308.pdf,SpyroPose: SE(3) Pyramids for Object Pose Distribution Estimation,Rasmus Laurvig Haugaard; Frederik Hagelskjær; Thorbjørn Mosekjær Iversen,3,,,ICCVW 2023 (R6D),cs.RO,2023
